,user_id,session_id,session_timestamp,completed_seconds,year_of_birth,gender,handedness,total_session_count,total_musing_time,bird_count,recovery_count,seconds_calm,active_days,avg_sess_per_month,age,age_group
137,3819d7017d2544cbb0631bf1fa6a9ee4,f9fead2a0d5d418ca12734fed0a38c26,1530098821,1800,1973,male,mostly_right,49,82901,31,9.0,513,133.7363425925926,10.991776591933064,45,"[45, 50)"
138,87b88a3793a6481da535272080daabf5,bc3d29b8376745dc8b2e107faa6c2eda,1495715417,420,1951,male,right,60,22140,23,9.0,218,118.75910879629629,15.156732129806414,67,"[65, 70)"
139,2f370dc6e054405798baeb364e273084,431b68311cf14263993513ed6b334c96,1495887459,1800,1996,male,right,129,154660,257,2.0,1548,245.90747685185184,15.73762640137819,22,"[20, 25)"
140,42d6bcf592a34dc08007bbd79f0f9bd9,cb75e796cdc3444bbe2ba7df14cfaa23,1537951303,900,1975,male,right,45,31074,32,8.0,424,34.56716435185185,39.054403949905634,43,"[40, 45)"
141,1f805f80c0894ad1aafcc1ffa6f54276,4aa25049a4f145f1bb3463272848e164,1532945657,1200,1985,female,mostly_right,48,53280,42,17.0,509,55.47271990740741,25.95870551153042,33,"[30, 35)"
142,d3397ca7249f4c1f98a29fc2cbdabc5f,48c4c65e896a4fed989daa6433cfcf43,1528643751,720,1950,female,right,82,61547,9,31.0,193,182.93399305555562,13.447473369549847,68,"[65, 70)"
143,dd38e65cb14b47228d6d279f921ac449,8eb7b9caccc245cea5ea88a0b574b251,1537128845,600,1964,male,right,42,22305,18,10.0,270,61.98256944444446,20.328295701412472,54,"[50, 55)"
144,1b7535826cd14d5180ddbb69e6163175,dd2ec8c9bd6e43cbad0c217c554ca77c,1519306151,900,1985,female,right,51,51344,94,2.0,702,81.43472222222222,18.7880545085532,33,"[30, 35)"
145,1eb6a856b5f14332990fcf36d53589b1,fd0535b041e2445ebc30eb572a721988,1512261375,1200,1991,male,right,49,29783,22,95.0,247,112.1415625,13.108431586192674,27,"[25, 30)"
146,e6da3103014640a8b4f2bd17671d1c49,2d954f4e40f84591a0b6d2bd0d45cb4d,1530494703,600,1970,female,right,65,27360,40,4.0,362,107.99484953703706,18.056416656529933,48,"[45, 50)"
147,95f59e2f6ea748f1aa3eeea18869852e,3515383e1916496ca958e23dbd7b1302,1536100638,600,1996,male,right,59,33016,51,6.0,395,46.06428240740741,38.42456470602424,22,"[20, 25)"
148,8c043606a06548f5b0808022f96b238d,5ca700e94dd34c4f807d1761c5a2adaa,1522485621,900,1986,male,right,55,32269,130,4.0,764,137.04996527777777,12.039404728455937,32,"[30, 35)"
149,b3443414ed114ad2b4809333be1cbf1f,58fdfd0cb7d8415183ae35688201043d,1510942601,600,1990,female,right,116,55856,1,48.0,52,211.47056712962964,16.456190793997305,28,"[25, 30)"
150,41041f93f19e49cd8452b48217e2a454,10d79287272949a28653d5b3b896dfcf,1537859085,900,1948,female,right,50,30300,14,38.0,266,51.07478009259259,29.36870207332613,70,"[70, 75)"
151,690a7a85ae4849d580d275fd7942939b,42afcc58f7b34726b8526cc83c6341c7,1535458108,600,1947,male,mostly_right,81,44880,10,39.0,142,100.03518518518518,24.29145300727522,71,"[70, 75)"
152,b9dfd309a6f743e9a208788b5e4c931d,b9a088f689e548edbfa1408faebc0e25,1514159543,720,1990,male,right,41,24480,1,45.0,70,69.43993055555555,17.713151354838065,28,"[25, 30)"
153,1b2336c1fd2e44e3b78a68e6bdca4b00,cf88b83690f64a1a87a93a595b66a271,1527832574,900,1959,female,right,57,21545,2,55.0,106,142.67972222222218,11.984884560797589,59,"[55, 60)"
154,fcc0de472a364e509d38c55e70466de8,f7d53ad60a7144bb972bb97f9f798624,1520463716,600,1961,female,right,54,34953,4,45.0,102,52.0324537037037,31.13441486394264,57,"[55, 60)"
155,a8fc82daf4294923943c1942f8e3ceb8,1a2bf1f0866c40e7bb5cca15ecca9ce3,1486741459,420,1974,female,right,68,26199,7,11.0,133,161.06410879629632,12.665764056597256,44,"[40, 45)"
156,30233f962a234885be7bd26e54e0af38,7b045c6d56b946bab752cc63f69df511,1534025640,420,1953,male,right,45,29501,2,6.0,153,40.35988425925926,33.449055287870074,65,"[65, 70)"
157,cb078a38a5724e3eaa92b4b3516391d1,473a393c687945b5ace9d327986623d8,1512375542,720,1964,male,right,35,36692,16,2.0,210,62.184270833333336,16.885298901618008,54,"[50, 55)"
158,1befe62d82a6443ba08917aceb80b0e5,a10052a865414e08a21e3b30874c71db,1484861763,1800,1957,female,right,54,94532,62,57.0,644,64.97708333333334,24.931867004392576,61,"[60, 65)"
159,c5729ddf64e24664a7b9d0c5f5dc7113,5ba97fc946464a05842f372017b62825,1464988015,1200,1961,female,right,67,78424,59,66.0,487,119.83997685185186,16.77236639059765,57,"[55, 60)"
160,0e790e95b66e4b109ede7ccae354962d,e9097f48c58d405487c0c048e9ee047f,1509234568,1200,1959,male,mostly_right,47,60256,8,53.0,189,114.03723379629628,12.36438269380219,59,"[55, 60)"
161,cb078a38a5724e3eaa92b4b3516391d1,88bfb7cb40d6417c83c75a533a59023c,1517297335,1200,1964,male,right,35,36692,62,5.0,666,62.184270833333336,16.885298901618008,54,"[50, 55)"
162,71262d9e2a1742eabd724e94a06f67ec,d116777f985247049b455cfed30239c1,1535710635,1200,1993,female,right,57,43080,2,72.0,107,67.11329861111109,25.479301947422037,25,"[25, 30)"
163,23e08061460e4568be9acd26ce552db3,68557bf719204d80be5048bb714e378d,1510219441,1200,1974,female,right,58,45050,12,34.0,299,149.44395833333334,11.643160549314056,44,"[40, 45)"
164,588af3c7875647b3a302da6b7432939f,dc20d5b7fdbb4d719251a6b4ebf359fb,1521877767,1200,1961,female,ambidextrous,54,54003,22,41.0,393,114.46694444444445,14.152557385562547,57,"[55, 60)"
165,d4bd191dbbea4498a436fbeccc31b9b3,53d2c97fb66d4a8cb06e424b3f62446f,1536738949,1200,1995,female,right,128,92399,63,32.0,620,149.6160763888889,25.66569109872189,23,"[20, 25)"
166,e32287ed803442af821cbb2846afc119,0a53404935124df3b9eb1f693174623c,1505928906,420,1994,male,right,53,18120,26,3.0,252,196.0163078703704,8.111569987592562,24,"[20, 25)"
167,d9482fdc929e47f7843aa1aac77eb780,dad567a311a0451bac5b394c5bd7d9fe,1524468293,600,1963,female,left,52,26921,1,42.0,60,52.69675925925926,29.603338458159453,55,"[55, 60)"
168,3ce962ede4e1494d8d4a5f229ed33f16,80b701a15e1046469626144813962dbb,1513750512,600,1963,male,mostly_left,50,24300,73,9.0,446,57.54552083333334,26.06632068453055,55,"[55, 60)"
169,9d6445ea97814f36b1a40c9d25c50ea8,1c4e933fc31243c4a8da722669bfe7cd,1490258122,420,1943,male,left,102,40920,71,0.0,391,142.64631944444446,21.451657581615763,75,"[75, 80)"
170,66831f9b4fc546a4a6cda52ab39f7dce,cc56dfcbe60d4890829f1520332d2159,1530652251,600,1986,male,mostly_left,42,19114,23,22.0,274,102.35324074074074,12.31030879805322,32,"[30, 35)"
171,7eee4c01bd6c41599cb76ec7e6c17fc8,b7ba128ee5d245adae3157bfc6b59b83,1524806474,1200,1962,male,right,49,48755,1,110.0,108,46.3834375,31.69234707970921,56,"[55, 60)"
172,42d6bcf592a34dc08007bbd79f0f9bd9,b10357b919c44f579b0e8a43a055337a,1536856014,900,1975,male,right,45,31074,7,39.0,190,34.56716435185185,39.054403949905634,43,"[40, 45)"
173,1302e77081044c02b9168f9150a08776,d2452f7935a84ee9b3a78593f82531c2,1482411296,1200,1977,male,right,44,45600,53,19.0,529,70.00315972222222,18.856291705086726,41,"[40, 45)"
174,60642a6afea748279d11cc4c11cf4312,16dcd29ad52940d19f54bf6e1c12f722,1535032952,600,1975,male,right,51,24983,4,42.0,86,48.06357638888889,31.83283714929084,43,"[40, 45)"
175,e2073da2cca34f18a1e43b6178abd0ae,794469fa58a8489591d063bc658940ee,1488795201,420,1973,female,left,69,27180,13,16.0,150,128.01118055555554,16.170462540978132,45,"[45, 50)"
176,b6e29e40343644ea9d183d40ec2a661f,e60b3ce3153148c197e2eb2c75fe2c80,1479209465,720,1966,male,right,40,19341,36,22.0,366,96.49391203703705,12.43601772036568,52,"[50, 55)"
177,cebc307f827f417d9a7878e10f9a605f,a57c285519534ca7861516e25c12d314,1503608314,600,1946,male,right,52,41160,28,18.0,274,97.78585648148147,15.95322734935016,72,"[70, 75)"
178,ea0322ead0e943baae534b99ef65a9f9,4ddbf0b605d240668560e140301eeee9,1532556764,600,1981,male,right,41,23220,57,1.0,428,93.0588773148148,13.21743863123294,37,"[35, 40)"
179,bdfe3542e60f4324bd4096e5d9ebaa18,60dad03bf66541ee8cd1aba4def0f4b4,1537636536,2100,1963,male,right,50,84692,52,104.0,663,41.22196759259259,36.38836493262257,55,"[55, 60)"
180,efdd56dc167442a39e78876d2d50f206,19afa9d3942e4517b237495f9d8b4dc4,1499447848,720,1986,male,right,54,36315,18,37.0,256,74.01935185185185,21.88616840691061,32,"[30, 35)"
181,df4e96c7c1334b73874662d9c22c1ca4,05518c1398504f898ef8b57e23cee37c,1517346100,900,1951,female,right,59,42474,0,67.0,80,203.11394675925925,8.71432035190519,67,"[65, 70)"
182,557732908d9446b09745f8090c75fd8a,b0eaca038bc14309b09caf7c9f8eecc1,1534925481,600,1954,male,right,39,20040,8,4.0,210,70.54997685185184,16.583988432156218,64,"[60, 65)"
183,d5e9cc8cf84147aaa45338dd02ee0428,7e8a65dc430445a193141b3c6854e60f,1537947706,600,1947,male,right,60,25822,101,0.0,558,43.62552083333333,41.26025238476141,71,"[70, 75)"
184,1b0fb80ea38d4212993be0dc306705b5,1238458a871d42ea8e2eded802bb3597,1489076034,420,1968,female,right,53,24420,40,2.0,293,91.02689814814815,17.467364398292933,50,"[50, 55)"
185,1f40bfcdf2a34b469c65172346aedc13,3c128f43b7c14bb5a9f8656177c2093e,1490917317,420,1986,female,right,78,29964,5,14.0,149,107.9863425925926,21.669406925172726,32,"[30, 35)"
186,8e131541b0084d39baa2ffc03c5329f5,4f0566dc52b94d0286ce96d6ed2774e0,1493669428,720,1951,female,right,83,62880,96,5.0,562,75.02241898148148,33.19007882983127,67,"[65, 70)"
187,47d1898b215e4d14a1a29283e9e9369b,8303d347b3eb414ab3b0832f5c961f2a,1519340527,1200,1996,male,right,44,39601,155,2.0,996,63.167557870370366,20.896802797234066,22,"[20, 25)"
188,545094a1203d4a2bba32ec1bc15bd3d5,9da25dd4cb214c07a90eee6fded0ff8e,1537948499,495,1977,male,mostly_right,47,44491,25,11.0,244,33.03475694444445,42.682317971076344,41,"[40, 45)"
189,7d289f1291bd4fa68baca1a8beccaa46,74f7c3b7fa0c46f08b99093f1614aa42,1533287207,600,1967,female,right,51,32955,1,40.0,87,48.450081018518524,31.578894561914268,51,"[50, 55)"
190,15871ecf2c3545078daba8e975a072c0,e532a0193bb2435885ac757d4b017de7,1531456115,660,1972,male,mostly_right,45,25920,16,18.0,227,73.57650462962962,18.34824862631961,46,"[45, 50)"
191,e476b28d5cbe453b8430473c63f8cd75,089b0d1871a14537b10bf2e65c43f8fa,1534750528,420,1979,female,right,48,21458,37,5.0,284,37.96216435185185,37.932505287458795,39,"[35, 40)"
192,eeb8383a07de43f8a6502afbbcafad64,ab36833f1e5f44a7bbf881e213c35eea,1534603846,660,1943,male,left,80,44286,74,1.0,481,101.94138888888891,23.54293997912744,75,"[75, 80)"
193,65e584de033e492082d0372806a71b60,360bf8f2be4849029526729161a39edc,1511854380,900,1977,male,right,41,25298,9,55.0,163,43.94300925925926,27.99080037380066,41,"[40, 45)"
194,2db64bfca5194dd3bd43a6c641ca4c36,2c176cb9d4df4fb385769977551a94c7,1534651925,600,1967,female,right,64,33408,1,50.0,52,113.76590277777778,16.87676142956815,51,"[50, 55)"
195,bea52ef9330345d9953e953609bca554,c0dc25df6c0041faa1612566bd99fbfb,1523522687,1800,1963,female,mostly_right,62,55138,60,53.0,629,43.30071759259259,42.955408210560186,55,"[55, 60)"
196,ede5c86edaf4440fb03dd84ed42fab02,2470e35fdf124a9986ef937575e7985e,1533661191,900,1956,male,mostly_right,54,36720,55,7.0,508,58.994918981481476,27.4599919445354,62,"[60, 65)"
197,9bb58746c6d648cfa05deea90377e60d,92bf257ae9b5464283f865a406d4a9b6,1519512252,600,1977,female,right,62,40812,39,13.0,340,177.01128472222226,10.507804646007934,41,"[40, 45)"
198,0a9b015288e0429b983dfc451666794b,f2cb3583d9dc4cfd9775d9bc345da6c3,1536906246,1746,1987,male,mostly_left,49,32076,100,59.0,850,88.19319444444444,16.667952774133806,31,"[30, 35)"
199,29690e3dfb5c42e38f5dc6b37dd89c14,ac328252f5634937a2725964ab20cd72,1502787658,900,1954,female,right,55,37408,0,64.0,34,174.9775115740741,9.429783205606384,64,"[60, 65)"
200,68b7cd513c284ea69bba3c9001ee09cb,3b3d0c4a424248228805990346f53a8b,1514454322,900,1951,female,mostly_right,37,30240,62,3.0,572,86.61155092592594,12.815842553718054,67,"[65, 70)"
201,bef8e99c1158441ba0e77d1f271575d0,d55054976e2a40ba929d2366a2225fcc,1514829618,1200,1972,female,right,48,47340,0,76.0,175,71.95545138888889,20.012382275491635,46,"[45, 50)"
202,e4b9e742d0c54ffaa284aa8e474b468c,f0248cf5ab4343cc86345276c0d34966,1536734012,1200,1971,female,right,65,42409,66,32.0,610,140.39246527777777,13.889634291568058,47,"[45, 50)"
203,21e1d9ebfa3d49b8b0b90467b70b8d88,083c7e2b94d64d3f94ab75c81515f533,1536015132,1500,1942,male,right,147,158651,99,12.0,882,112.98402777777778,39.03206574183913,76,"[75, 80)"
204,9d291ea27ce84939bc1f073b9d285f4f,73d31a12b1d641ba9bbc6d232c7fa677,1534534273,1200,1960,male,right,44,48480,130,9.0,877,45.54873842592593,28.979946440155807,58,"[55, 60)"
205,b9875949fded4c9393bfe47ee7299a08,d06db8f5fb3f4944b61265a594ce0ec5,1480520804,1800,1941,male,left,116,137037,75,23.0,891,185.04934027777782,18.80579522616059,77,"[75, 80)"
206,d801aed0776048beabeb87e5fbd047b8,f1c763f4f5964b6da67834942ee0321f,1518168101,900,1958,female,right,76,63862,0,97.0,31,107.75245370370372,21.15961095669816,60,"[60, 65)"
207,3be7ba5a85d84056ade2fd700638ff66,83690a5d7a044e1f92a19b430a0ff9f9,1519338832,420,1953,female,mostly_right,76,36780,58,2.0,353,159.07765046296296,14.332623051475347,65,"[65, 70)"
208,eee9807d01fd4084b12d68fa1caceb41,2bf149b8a28d4e9489563b3a28d15bb6,1505658075,1200,1983,female,right,69,103699,4,106.0,101,59.39461805555555,34.85164258592921,35,"[35, 40)"
209,3c09d258400d4c80a8c6d51f044c8eec,fbc1924efbc4415c84af453d0b3d8436,1499270355,420,1943,male,right,126,47014,14,13.0,154,332.9028935185185,11.354662496466794,75,"[75, 80)"
210,dc909d958a3145a7846f35657a921cc5,d8f8c418703f481d887b2c44293f3419,1483211429,1500,1948,female,left,40,46960,219,1.0,1326,37.98166666666667,31.594190179472555,70,"[70, 75)"
211,f680adc2b81948019d93d3b64ff6683c,faa411e67d59472d9fbdbda0866acc5a,1466000086,420,1992,female,right,125,100845,6,20.0,136,109.79431712962965,34.15477319807481,26,"[25, 30)"
212,4c006a35e44f4e1bbc5123c74d294201,af14c42b607442dda05439688d60fec2,1519582931,1500,1984,male,left,51,41799,32,97.0,367,182.0348611111111,8.40498347767636,34,"[30, 35)"
213,1b7535826cd14d5180ddbb69e6163175,0ec5467a8fce4eaebee351ae9d733db0,1518154866,2700,1985,female,right,51,51344,127,6.0,1373,81.43472222222222,18.7880545085532,33,"[30, 35)"
214,7fd10c5bfacc48549b18eebff451029c,f207991f901e440db0226bd91bee2b13,1537786473,600,1995,male,right,105,41982,58,2.0,441,60.212094907407405,52.315070665519755,23,"[20, 25)"
215,b8beedee42af4563ac6f761e08ce8d59,19c2851cfff64c6a857a8da28a519cda,1508310733,900,1979,male,right,34,22473,123,4.0,734,35.93246527777778,28.386585560295888,39,"[35, 40)"
216,1c7b970e81804b4792fea5028dfa5b82,70707ed6d00c405e8cd652ecd7ba9518,1520282835,420,1948,male,right,50,16680,17,0.0,218,96.95618055555555,15.470906459031823,70,"[70, 75)"
217,755e7dba4b554dd993c7b6f0485005ff,53f8f91ef8144a99b75862cecbfa8121,1522572296,1200,1965,female,right,68,68114,89,5.0,814,162.83423611111112,12.528077932014195,53,"[50, 55)"
218,7f691ef52c3b438d948d5781bfed1180,fd8422748d9942b5b6a59b11ef75483b,1480446895,420,1952,male,right,60,20182,57,0.0,361,218.73194444444442,8.22925066830913,66,"[65, 70)"
219,6b326a92d6754d2093247289f0e8d3f0,2d6863fc4b2746aa9ae97a62c30dab41,1537945269,900,1988,female,right,62,39060,44,19.0,453,64.1090625,29.01305880116404,30,"[30, 35)"
220,b3f258389b21474e8595a75540f949d1,15fa77fe261c439bbc48e292563ac795,1484144300,420,1948,male,right,77,30122,26,1.0,246,103.26109953703705,22.37047649460157,70,"[70, 75)"
221,3b335abbf94e48229fb943047fe4c1b0,efdf535c81ab4866a8fc876f49f3a5eb,1531419057,1805,1944,female,mostly_left,128,130631,60,50.0,721,234.07556712962963,16.404958651124108,74,"[70, 75)"
222,f2ae1a14018547079bd17d4c58f082e4,58cf4a0a964446c194c996933715b069,1510353145,600,1983,female,right,67,44115,38,5.0,381,66.86318287037037,30.061386755949773,35,"[35, 40)"
223,a467de70272b4354a0cc71ac58f4161f,e478dba32c184cff8020c023b3a299f6,1521567247,1200,1992,female,right,67,65830,70,19.0,629,189.69145833333332,10.596154500894546,26,"[25, 30)"
224,175b3574222343a3b079548ab6fe839b,9d8daa7437e045dc8a3e90680dcdc580,1461528422,1200,1993,female,right,121,64553,23,29.0,370,295.58519675925925,12.280723256098886,25,"[25, 30)"
225,296744d7ee0348389cd9b9ab3d4a55c9,6d8e4ce8d8d342089611cb07d2d7c773,1516226163,420,1998,male,right,107,74003,5,3.0,114,314.10413194444436,10.21954082593142,20,"[20, 25)"
226,672540b4dcd44ca49a18459f24f2fc1e,b676d09c1f6b42d990f1906b3854bc8f,1509657250,900,1958,female,right,64,49167,98,17.0,633,194.1644328703704,9.888525780011657,60,"[60, 65)"
227,15871ecf2c3545078daba8e975a072c0,1dde70d449ea409fa43df70a009f309c,1532491647,900,1972,male,mostly_right,45,25920,103,7.0,695,73.57650462962962,18.34824862631961,46,"[45, 50)"
228,1302e77081044c02b9168f9150a08776,9c1d4d4ff074426d967cea27a369a64d,1483265032,1200,1977,male,right,44,45600,38,29.0,501,70.00315972222222,18.856291705086726,41,"[40, 45)"
229,dcfa774a0433427d91880e3fdac7baf2,e636455b3a8f49fd956dfb23c6f6c5e0,1526885801,600,1949,male,mostly_right,33,29031,75,4.0,484,38.72673611111111,25.563734500103113,69,"[65, 70)"
230,296744d7ee0348389cd9b9ab3d4a55c9,14e1be17d332418fb4d14a9f03c17364,1515708383,420,1998,male,right,107,74003,0,42.0,5,314.10413194444436,10.21954082593142,20,"[20, 25)"
231,869fcbde039c41628119ec98096fbfaa,c56626b70d6c40449adb7565394e7a6c,1528361407,1108,1960,female,right,60,73315,159,0.0,961,127.03385416666669,14.169451220762186,58,"[55, 60)"
232,563e134604e1480bbf4bddd31d1d803d,5c85718a3eee432aa63433e0c67eccc0,1479596778,900,1957,male,right,57,38873,65,14.0,538,115.04244212962965,14.864079450548994,61,"[60, 65)"
233,d9482fdc929e47f7843aa1aac77eb780,53c6d91561584f4ca2604f229a98d13e,1527323272,600,1963,female,left,52,26921,2,55.0,48,52.69675925925926,29.603338458159453,55,"[55, 60)"
234,897e771a99dd4031a0c4721a573529ae,26128b01dab94ea9ae4fb773d0a9cbc0,1512137386,420,1950,male,right,41,15899,41,7.0,286,152.2858101851852,8.076917990614323,68,"[65, 70)"
235,9a0ba5a55077443bb84e012efb39b9e7,64816aac64e446168156536dc0d1def6,1531289996,600,1958,female,mostly_right,81,40708,0,47.0,47,270.2616550925926,8.991286607667202,60,"[60, 65)"
236,13388de2a20e43f085c158381189e4dc,19bb273526c645999db33bfcdecb51ee,1531816121,1800,1991,male,right,56,39045,15,155.0,203,77.36761574074075,21.714511736146658,27,"[25, 30)"
237,ca65258c9d6f4ec58567dffaed5b180c,9cf97a9ffb454b9dad9147bafedc397c,1485506233,1500,1950,female,right,53,61418,19,32.0,464,147.82443287037037,10.756002706225814,68,"[65, 70)"
238,ab5700c7520d476287d5b114b85d8503,5981d065b6b645d0978a2b64a2f7f2ae,1503336570,1200,1994,female,mostly_left,107,79232,48,23.0,570,165.83982638888892,19.356026051743786,24,"[20, 25)"
239,26e67f76a5834d1db1f535e0a97ce6af,9984c0968cf54fa2aba3d969db59ec32,1530212667,1200,1968,male,left,36,28736,0,118.0,28,92.18545138888891,11.715514582056626,50,"[50, 55)"
240,27b1ba6f146e44729dad998c0afb7f72,fe692d79302345e1b048597bc05293b4,1534320661,600,1946,male,right,78,44383,17,23.0,157,69.35296296296296,33.74044741606276,72,"[70, 75)"
241,9ca727f26b4745d89d7e80de70248ae3,7a97b765540b4b0c99e1b8bbd0219b1d,1494588048,420,1942,male,right,160,51835,7,9.0,117,100.88451388888888,47.579155759094725,76,"[75, 80)"
242,be7a827cd92a457788de62a9c5748a82,a7996123468a452aa7604478678e4b1d,1526448389,600,1950,female,right,83,41177,14,6.0,240,187.8252083333333,13.257006458797575,68,"[65, 70)"
243,1e06c3aad992483993fd38be99909f74,0aad65807910428c84c03a2538d70b14,1521897951,1560,1990,male,left,46,37680,84,64.0,696,85.48491898148148,16.14319831430089,28,"[25, 30)"
244,1e616aca5a434671bc3900815c43bf99,6b492d99341f41dc8d2a1ed7b49b8208,1537310851,1200,1947,female,right,62,66820,1,104.0,29,53.550046296296294,34.7338635284923,71,"[70, 75)"
245,c92825abca8740f7bcdf9736f971d946,257d49ff63744cf19ebad04b9c9dd8da,1527894925,1200,1997,female,mostly_right,148,112583,201,2.0,1102,173.03503472222226,25.65954349723252,21,"[20, 25)"
246,67a94f28279344ce93f1b353b0ade397,7097548c89ab430a8682872f8249f367,1534584691,1200,1981,female,right,71,55769,42,29.0,509,74.77667824074074,28.48481705943856,37,"[35, 40)"
247,b8d8ed7f30474301ab5a247b8a65dc3f,9894f91089fe4f7ba878f60f7ef2c65d,1526944092,600,1986,male,mostly_right,47,22425,7,22.0,129,122.81892361111113,11.480315561668391,32,"[30, 35)"
248,d127408a3ad64861a2df8c67ebae2b34,11da86546d714b47b405d822c2bfc339,1470901180,1200,1955,male,right,51,19220,130,2.0,872,172.90574074074073,8.848751889008248,63,"[60, 65)"
249,9028c05543e34cfeb963e91b7cb9e6ee,d9719121dd1c4bc69801afcb47eaad5c,1537086739,900,1993,male,right,49,36917,32,23.0,376,65.98118055555554,22.27907999861071,25,"[25, 30)"
250,e6da3103014640a8b4f2bd17671d1c49,1eb644e69a624767be612f004b22e115,1528756730,600,1970,female,right,65,27360,6,8.0,192,107.99484953703706,18.056416656529933,48,"[45, 50)"
251,d4bd191dbbea4498a436fbeccc31b9b3,f865f9e5120d44dcbbd16b181761d21f,1533109088,900,1995,female,right,128,92399,35,26.0,377,149.6160763888889,25.66569109872189,23,"[20, 25)"
252,5e7c25595298494e968bad012dc8c5d8,974dad3fb78044a5b46ebb194f7b20d2,1496242238,720,1982,female,right,47,36165,3,23.0,80,123.99622685185186,11.37131375525353,36,"[35, 40)"
253,c55f8a1bc0db4037ad97e7448e7227d2,5dedd94526394fd3af1831404b451856,1491456669,420,1990,male,right,38,13248,3,19.0,106,122.38375,9.314962157966232,28,"[25, 30)"
254,315d2d0d4186457f9f7fb22a550ece79,72db63e079a04323a74255e94ff997f6,1485588766,1200,1957,female,right,74,47250,99,8.0,795,104.82855324074076,21.177436217227267,61,"[60, 65)"
255,1befe62d82a6443ba08917aceb80b0e5,0b45a3d1968f411e929a2693de9d97ec,1487021438,2700,1957,female,right,54,94532,38,165.0,529,64.97708333333334,24.931867004392576,61,"[60, 65)"
256,c5729ddf64e24664a7b9d0c5f5dc7113,8276e9ec10dd4617b1368927a0cb0e80,1484671131,1800,1961,female,right,67,78424,108,31.0,966,119.83997685185186,16.77236639059765,57,"[55, 60)"
257,681172a85dfc4012adc3042d71e40529,c78317d6bf3c4c92b8f487dfeba094e7,1482491479,420,1967,female,right,52,37451,48,0.0,325,143.204375,10.893521933250993,51,"[50, 55)"
